trial_number,population_size,elite_size,tournament_size,initial_individual_time_seconds,offspring_improvement_time_seconds,parent1_route_inherit_prob,perturbation_steps,construction_iterations,instance,seed,obj_val,gap_pct
8,13,1,2,0.5585381441606,0.8855892260513489,0.4710624471513246,4,19,G,33,3482.56,9.583
8,13,1,2,0.5585381441606,0.8855892260513489,0.4710624471513246,4,19,I,11,759.643,11.712
8,13,1,2,0.5585381441606,0.8855892260513489,0.4710624471513246,4,19,I,22,749.029,10.151
8,13,1,2,0.5585381441606,0.8855892260513489,0.4710624471513246,4,19,I,33,735.056,8.096
8,13,1,2,0.5585381441606,0.8855892260513489,0.4710624471513246,4,19,K,11,983.461,14.89
8,13,1,2,0.5585381441606,0.8855892260513489,0.4710624471513246,4,19,K,22,959.225,12.059
8,13,1,2,0.5585381441606,0.8855892260513489,0.4710624471513246,4,19,K,33,943.286,10.197
9,9,4,2,0.6197644435854951,0.3110708127477089,0.4703066755930349,4,32,D,11,1033.563,9.488
9,9,4,2,0.6197644435854951,0.3110708127477089,0.4703066755930349,4,32,D,22,1031.786,9.299
9,9,4,2,0.6197644435854951,0.3110708127477089,0.4703066755930349,4,32,D,33,1031.279,9.246
9,9,4,2,0.6197644435854951,0.3110708127477089,0.4703066755930349,4,32,G,11,3521.821,10.819
9,9,4,2,0.6197644435854951,0.3110708127477089,0.4703066755930349,4,32,G,22,3534.706,11.224
9,9,4,2,0.6197644435854951,0.3110708127477089,0.4703066755930349,4,32,G,33,3579.71,12.64
9,9,4,2,0.6197644435854951,0.3110708127477089,0.4703066755930349,4,32,I,11,744.379,9.467
9,9,4,2,0.6197644435854951,0.3110708127477089,0.4703066755930349,4,32,I,22,749.029,10.151
9,9,4,2,0.6197644435854951,0.3110708127477089,0.4703066755930349,4,32,I,33,735.056,8.096
9,9,4,2,0.6197644435854951,0.3110708127477089,0.4703066755930349,4,32,K,11,975.55,13.966
9,9,4,2,0.6197644435854951,0.3110708127477089,0.4703066755930349,4,32,K,22,959.225,12.059
9,9,4,2,0.6197644435854951,0.3110708127477089,0.4703066755930349,4,32,K,33,943.286,10.197
10,6,3,3,1.0989346548411891,0.4030096277096811,0.6893038619475229,2,49,D,11,1033.563,9.488
10,6,3,3,1.0989346548411891,0.4030096277096811,0.6893038619475229,2,49,D,22,1031.786,9.299
10,6,3,3,1.0989346548411891,0.4030096277096811,0.6893038619475229,2,49,D,33,1033.355,9.466
10,6,3,3,1.0989346548411891,0.4030096277096811,0.6893038619475229,2,49,G,11,3521.821,10.819
